listing_id,id,date,reviewer_id,reviewer_name,comments
5078127,43055709,2015-08-17,35436026,Steve,"The host made us feel very welcome.  All his upfront directions, comments, and information was spot on correct.  We loved the location right next to a Church and the rooftop deck!  My son picked us up so parking was not an issue.  The place was very clean and well equipped in all rooms especially the kitchen.  I would definitely recommend staying here instead of a hotel."
5078127,45975105,2015-09-07,12273051,Kathleen,"Dylan's Southie home was perfect for our Boston weekend!! Amazing place in a residential area, with a great kitchen for entertaining, a stroll to the waterfront,  and a beautiful roof top deck! Southie is a fun area full of great neighborhood restaurants, and the T is a short 2 block walk to get into the city or any other points of interest. Dylan was very accommodating and so easy to communicate with.  We will add this to our list of our favorite places in Boston!!"
5078127,48620668,2015-09-27,44382011,Alla,"I came to Boston with my parents and we all loved the place. It's spacious, gorgeous, and very close to everything. We took Uber everywhere, and it was very cheap. Dylan was great from the beginning. He responded very quickly, sent me all the information I needed, and was available by phone if needed throughout our stay. We didn't have to bother him, because his directions and instructions were great, and the place was exactly everything we needed."
5078127,48750473,2015-09-28,4216537,Mitchell,The host canceled this reservation 18 days before arrival. This is an automated posting.
5078127,49543251,2015-10-04,14420512,Danielle,"The apartment was beautiful - I think even more beautiful than the pictures show. It's completely updated and modern and was very clean. The roof deck looked so gorgeous, unfortunately, it rained the whole weekend we were there and couldn't use it!  It's just a short walk to the Red line T stop, so you can easily get anywhere in Boston. I would definitely recommend for anyone who wants to stay in Boston."
5078127,66415173,2016-03-22,12273051,Kathleen,"\"Our second visit to our favorite Southie Condo!! Lovely place and fabulous hosts make for a perfect place to be \"\"at home\"\" when in Boston. \""
5078127,70512869,2016-04-18,10308290,Emma,"The condo was absolutely lovely, just as advertised, and our host could not have been more welcoming.  He was incredibly organised, and sent through a very comprehensive pack by email, and then made every effort to make sure that we'd got it.  Getting the keys was simple and everything very well explained in the document pack waiting for us on arrival.  The condo was clean, well stocked, and really very pleasant.  The rooms are airy and beautifully decorated.  I would highly recommend this home and its host."
5078127,72343030,2016-05-02,21122136,Damien,"Christopher & Dylan have absolutely nailed this AirBnB experience. Their House is absolute amazing!!! Incredible rooms and bathroom facilities, all the trimmings and a sensational roof top to hang out and chill with awesome views and BBQ. The guys have a welcome pack and city Guide which we followed and it felt like we were heading to the BEST places in Boston. Lovely neighbourhood, a short uber ride to most places in Boston. I recommend this place massively. Thanks Chris & Dylan."
5078127,75270542,2016-05-20,20323199,Alan,"Chris & Dylan's beautifully decorated, serene and tech-drenched condo in South Boston (as distinguished from the South End) proved to be a perfect launch pad for our explorations of the city. Located a mere three blocks from the Andrews Square station on the Red Line, we found we could easily get everywhere we wanted to go with only an occasional transfer. Uber also works splendidly in this part of the city, and if you're ambitious enough - and want to tack on a few miles to your Fitbit steps - the walk to downtown Boston is very doable."
Their home is situated on a quiet dead-end street in an area of Boston that is clearly experiencing a renaissance but still retains  its working-class humility. There are no soaring buildings here competing for the best views; rather,all the new construction and rehabilitation reflects the origins of the area which are evident in street after street of modest,low-rise homes.,,,
We stayed for five nights and hosted our son and daughter-in-law in a second bedroom where they claim they got their best sleep in weeks. The condo itself has a terrific layout and boasts a large island in the kitchen,adjacent to the living room,for lingering after breakfast. We were delighted to experiment with the built-in WiFi sound system which effortlessly broadcast our stored music throughout the condo.,,,
The kitchen was well-stocked with spices and every conceivable appliance as well as an ample supply of dishes,flatware,utensils and pots and pans. The master bedroom suite includes a large shower stall and a heated mattress which came in handy on the first few cold nights of our stay.,,,
The upstairs roof deck provided a supreme view of the environs and a comfortable outdoor space for a delightful BBQ.,,,,,
The owners were extremely responsive,replying to texts within minutes.  One needs to be conscientious about the alarm and taking one's shoes off,reflecting the care the attention of the owner's investment. Perfect space for two couples,with ample shared space for meals and lounging. Thank you!,,
Bonus tip: While foraging for food in the neighborhood we stumbled upon a tiny but wonderful market,"American Provisions (URL HIDDEN) within reasonable walking distance of the condo.\"",,,,
5078127,75609930,2016-05-22,40066360,Samoria,Christopher and Dylan's listing was 100% accurate which was extremely comforting to find upon arrival. The available binder was appreciated and extremely detailed. Their home was very clean and tidy which is a must and highly important to me and my family.
5078127,78231469,2016-06-05,12754224,Ross,"\"Christopher & Dylan's condo was absolutely beautiful and location was very convenient.  The check-in instructions were extremely detailed.  Our only issue with the property was the lack of storage. The closets, drawers and counters were full of personal items.  The home was well organized but I was surprised to find the dishwasher filled with dirty dishes and no space in the refrigerator/freezer.  Christopher responded quickly to my text and explained that the condo is their full-time residence and not a \"\"rental property\"\".  He said I could take the beer out of the fridge to make more room for our stuff but we decided to avoid the hassle and do take-out for our meals.  All in all we were happy with the rental.\""
