listing_id,id,date,reviewer_id,reviewer_name,comments
"One other problem: construction works in next building. Lots of noise. They woke me up at 7am on monday morning. I would certainly like to have known that.\"",,,,,
9920084,94385281,2016-08-15,64252614,Shannon,The apartment was very clean and comfortable and in a fantastic location.
4069422,20465145,2014-09-29,9614889,David,"Matt's apt was awesome. He left all sorts of goodies for us, and was incredibly accommodating. I would highly recommend staying with Matt. The Apartment location was central, clean, and well appointed."
4069422,20668137,2014-10-03,9923574,Michael,"Really great apartment. Large, spacious and very well located with a shops and bars within a few minutes walk, including all the larger shops on Boylston Street. Highly recommended."
4069422,21298668,2014-10-14,1373325,Marc,"This is the best Airbnb I have ever stayed in. It exceeded every possible expectation. The place and location are beautiful. There are not one, but two decks. If I find myself in Boston in the future I would attempt to stay here again."
4069422,21483166,2014-10-18,17122962,Gianluigi,Siamo stati molto soddisfatti dell'appartamento che è più bello che in foto.  La vista è magnifica ed è arredato molto bene. L'accoglienza è stata perfetta con anche pick up in aeroporto (ringraziamo la madre di Matthew) e il frigo pieno di bevande.
La zona è splendida,centrale con un grande parco,"vicina a molti punti di interesse. Tutto ok ci ritornerò sicuramente il prossimo anno in occasione di una mia prevista visita a Boston\"",,,
4069422,36612311,2015-06-29,12971894,Andy,Matt was a great host. We arrived earlier than planned and had no issues. The place was in a great location for exploring the city with wonderful views. Two couples had a very relaxing and comfortable stay. We would recommend to anyone with a larger group.
4069422,40030869,2015-07-27,38930006,Linnea,Matt was responsive and arrival and departure were seamless. He answered all questions promptly and recommended the perfect neighborhood restaurant. The apartment is clean and spacious and the garage space was a wonderful convenience. I would recommend staying here to my friends and family. A perfect spot for a Boston visit that includes Fenway and Newbury Street.
4069422,53494541,2015-11-09,13834240,Michelle,Matt was incredibly responsive!  Great location with a lot of great restaurants and bars nearby or just an uber away.  He also was gracious enough to supply additional beds for my friends and I.  It was a great stay
4069422,55020740,2015-11-27,34659892,Alexandra,"Matthew's apartment was perfect for our needs! Great location to Fenway with parking included; we could not have been happier! Matthew was very prompt in replying to our messages, and provided all the information we needed on the building! We would definitely stay again!"
4069422,57923953,2015-12-30,24142801,Kate,"Matthew was a great host.  He provided us with thorough and accurate instructions, and he even wrote to alert us to a very minor problem ahead of time, offering to refund some of our money because of it (we did not need to take him up on that offer; it had no impact on our stay).  The apartment was lovely and in an ideal location.  It was clean and neat, and we had everything we needed.  We were able to walk to every place we wanted to go during our stay, and the T was nearby to make our travel to the airport easy.  A garage parking space for our daughter's car was an extra bonus.  We very much enjoyed our visit and would happily stay at Matthew's place again."
4069422,59963223,2016-01-17,49414174,敏军,"Matthew is a shared economic practician. In Boston, my family of 4 people living in his apartment, we can clearly feel the breath of his life. Apartment is located in the FENWAY area, 10 minutes walk to reach the regional business center, life is very convenient. Matthew's apartment is located on the five floor, with an open field of view. Divided into upper and lower two floors, above is the two bedroom, the following is the living room and kitchen. It is very quiet at night. Matthew is a responsible owner, we are in Boston, he travels abroad. He arranged for other people to contact us, arrange check in and check out, and asked if we needed any help! Our trip to Boston was pleasant."
4069422,63847885,2016-02-27,59232913,Matt,"Great apartment with a great location! Went to see a concert at House of Blues, which took less than 10 minutes to walk to. The apartment was clean and nicely decorated. A number of conversation pieces made the place feel homey. The 2 beds and couch was perfect for my group of 5.  Matt was an overall great host. He helped with directions, made check-in/out easy, and kept in communication to see if my group needed anything. Very nice person!"
4069422,64332722,2016-03-02,60276335,Elliot,"Perfect place, perfect location! We live here for two days, there are market, restaurants, parking lots around the apartment which is really convenient. And it just took us 5 mins walk to Fenway park. Matthew is very responsive, he gave us the instruction of everything in his apartment. This place is clean and spacious, I really enjoy the stay."
4069422,70445833,2016-04-17,55427905,Evan,"Fantastic experience with Matt. He answered all my questions, and was always prompt in his responses. His penthouse has an absolutely amazing view, a few blocks from Fenway park, and conveniently located to tons of restaurants and bars. His penthouse was way nicer than we expected. If I am ever in Boston again, I am always going to contact him first. Thanks again for the great experience."
3303860,15121442,2014-07-02,17222409,Aziz,"Good host, good apartment"
3303860,17696554,2014-08-16,18148753,Matteo,"Nice host, the room was clean. I can't say the same for the common areas."
3303860,34460493,2015-06-08,3031239,Niels,"\"The room is exactly as on the picture: there's a bed and that's it. Actually, this place has nothing to do with the \"\"Airbnb experience\"\": you don't live here in someone else house or holiday apartment/room. It's just an house with the most minimum furniture with as target to get the most profit. You could stay here for 1-2 night but I would not recommend longer. The kitchen has barely equipment and in general it's not so clean. I would recommend to stay in a hostel"
