listing_id,id,date,reviewer_id,reviewer_name,comments
"Getting there by car might prove tricky; (SENSITIVE CONTENTS HIDDEN) map your directions as most streets are one way and there are several Y junctions.  I recommend finding a long term parking in the area and leave your vehicle there for your whole stay.  You can literally walk anywhere from there (or take public transportation).\"",,,,,
4573388,65571010,2016-03-15,13355280,Patrick,Great apartment in a great neighborhood. Very clean and well appointed. I would definitely return and stay again.
4573388,67133212,2016-03-27,11672493,Eric,"Dror was very helpful and pleasant during the booking process.  The North End was Excellent!  The location was near shops, restaurants, and MANY Historical sites.  Staying in this apartment was an experience we will never forget..."
"My wife and Kids LOVED staying in this apartment!\"",,,,,
4573388,69269227,2016-04-10,36154814,Zach,This apartment was a great location in the North End/Little Italy area of Boston. The apartment is down the street from Paul Revere's house with many restaurants and shops near by. I suggest getting Canoli's from one of the many pastry shops. The hall of the apartment building does not smell the best however inside the apartment smells fine. This would not be a good location for anyone who struggles with steep stairs.
4573388,70886493,2016-04-21,3611129,Jayaram,It was very easy to reserve. The checkin (and checkout) is handled by a third party real estate company through a lockbox. Very easy and painless. Third floor of a building without an elevator. The apartment is small but very nice. The best part is it us right in the middle of North End and downtown and Boston common are all within 5-15 minute walk. Really enjoyed our stay and highly recommended!
4573388,72917938,2016-05-05,37085961,Stephen,Wonderful experience.  Run by professional prop management so key retrieval and available hotline make checkin easy.  Clean and simple apartment perfect for a short business stay in Boston.
4573388,74958759,2016-05-17,35924055,Grant,Location is very good! Apartment is clean! Would recommend!
4573388,76661041,2016-05-28,33968033,Raluca,"The apartment was exactly as presented. Clean, small but cozy. The beds were great, very confortable. The apartment is located in the middle of the European side of Boston (italien). Walking distance to modern downtown."
We (group of four) had some trouble with our big luggage but for people traveling for a week it is perfect.,,,,,
Good wifi,good size kitchen,huge fridge,small bathroom.,,
The host was very communicative,we never met him but we had all the instructions before arriving.,,,,
"I would definitely recommend the apartment for Boston trips! \"",,,,,
4573388,77392647,2016-05-31,54249031,Sam,Great walkability  - center of North End neighborhood - tons of restaurants.  Apartment is well furnished and comfortable- small 2BR - at the top of three flights of stairs though so everyone in party needs to be fully mobile.  Apartment was quiet.
4573388,84956688,2016-07-09,52576721,Michael,"Our stay on Moon Street was fantastic. The house had everything we needed, and the location was fabulous - we couldn't have asked for a better one."
4573388,85810454,2016-07-13,44292131,Melissa,"Great location! Close to amazing Italian restaurants. Within walking distance of most areas in Boston, so we did not rent a car. Host left us pasta and nutella, which was a nice treat."
4573388,89270839,2016-07-27,57267494,Benjamin,"This is where you want to stay in the North End.   Everything is literally around the corner!  Paul Revere would have been your neighbor.  Mike's Pastry, Modern Pastry, Ernesto's Pizza, Anthony's by the Waterfront (GREAT breakfast), Villa Francesca; Going Bananas (groceries) all within walking distance.  My family and I walked to our destinations 90% of the time. Beds are comfortable.  My family of 4 fit perfectly but we could have squeezed in one more easily.  Dror was accessible for even mundane questions.  Thank you, Dror for opening your home to us.  Awesome!"
4573388,89721808,2016-07-29,51227782,Patrick,Tres bonne localisation a quelques pas d un quartier annime mais aussi du centre historique. Comme dans tout Boston le stationnement de la voiture est difficile en particulier dans ce quartier avec la proximite des departs des excursions nautiques ...
4573388,90699325,2016-08-01,10418591,Laurie,The neighborhood is great.  We liked the proximity of the Boston (URL HIDDEN) need to go to Whole Foods for fresh vegetables and meats. We walked almost everywhere and used the MBTA when we wanted to go to Cambridge and the Museum of Fine Arts.
For those who don't want to drive into Boston,"we recommend taking the ferry from Hingham or Salem. We parked in the Hingham Wharf parking for $4 a day for three days.  Certainly beats parking in the North End!\"",,,,
4573388,92752865,2016-08-09,5209550,Jan,"Communication, booking and the appartment were all good. The location is simply great, your near to some really good restaurants, not far from the harbour and whale watching, not far from the airport and not far to explore the city itaelf. The only negativ poibt was, that the appartment was not yet ready at 2pm when we arrived and the cleaning was still going on. everything else was fine. But be aware, that the appartment is not huge in size and on the 3rd floor, with all our luggage it was quite cramped."
4573388,94319217,2016-08-15,3210401,Emily,"Excellent. Spotlessly clean. Very good quality bed linens made a huge difference. AC was already on when we arrived, which was a nice touch on a very hot day. The North End, as always, wonderful. Thank you for a very pleasant stay."
4573388,96816511,2016-08-24,27579468,Shane Michael,"Had some pasta and Nutella for us when we arrived, overall a great spot in Little Italy, but smaller than the pictures show it to be."
13753007,85088639,2016-07-10,18552815,Diego,Ann was prestative to all my questions and situations. Made last hour booking very much appreciated.
