listing_id,id,date,reviewer_id,reviewer_name,comments
4586590,76266693,2016-05-26,2775840,Isabelle,"Jason and Stephanie were great hosts! Extremely friendly and welcoming, it was a real pleasure meeting them (also the cats are great!). The room is extremely comfortable, spacious and clean. Same goes with the bathroom. Location is super convenient, it is actually around the corner from the metro/bus station. We really enjoyed our stay there!"
4586590,76876125,2016-05-29,67673162,Eveline,"Jason und Stéphanie sind sehr offene und freundliche Gastgeber. Die Unterkunft entsprach genau der Beschreibung. Wir wurden sehr gut informiert und bekamen gute Tipps. Die Lage/Nachbarschaft ist angenehm,  die T-Station ist  in 2 Min. zu Fuss erreichbar und man ist im Nu im Zentrum. Wir haben uns sehr wohl gefühlt und können die Unterkunft bestens empfehlen."
4586590,77676025,2016-06-02,69921826,Zoë,"This was our first Airbnb experience and whilst it worked for us on this occasion, we're not sure we would do it again! Jason and Stephanie made us feel welcome and were helpful. The room is a lot smaller than described and furniture different to those in the photos. We had no room to put our cases (not sure about the luggage rack they describe?) They preferred us to have the window(s) opened rather than use the AC but the noise was 24/7 rather than just commuting (URL HIDDEN) was very noisy! We didn't complain about this and I'm sure we could have had AC on if we had wanted. The drinks and snacks were a welcome bonus, very clean large bathroom and bed comfortable."
4586590,78612881,2016-06-07,63125580,Mary,Tom and I have just returned from our trip to Boston where we stayed with Jason and Stephanie in their lovely apartment.  We had a double bedroom and the exclusive use of their main bathroom.  The apartment is just yards from the Andrew T Station which is only two or three stops from downtown Boston.  The instructions for accessing the apartment which Jason sent us worked perfectly and we got a lovely welcome from both of them when we got up the next morning.  Each night we made a few purchases in the little grocery store opposite the T station where the staff were exceptionally friendly.  Jason and Stephanie provided us with bottled water and snacks and a Charlie card for the T which was most helpful.  We really enjoyed exploring Boston from their apartment and would highly recommend it.  We will be back.
4586590,79757965,2016-06-14,21660783,Charles,"Nous avons été très bien accueillis, le couple était très gentil, très propre. Ils ont 2 chats, attendez-vous à des petites odeurs de litière passagère. L'appartement est situé à 3 minutes à pied d'une station de métro, très pratique. Les murs de la maison cependant sont peu insonorisé, amenez-vous des bouchons pour bien dormir, il y a pas mal de circulation nocturne."
Nous y retournerons certainement,le prix valait amplement ce que nous avons eu en retour.,,,,
Merci!,,,,,
"\"",,,,,
4586590,80224841,2016-06-17,57953504,Denise,"Jason and Steph were fabulous hosts.  They provided information about the area and responded to my text question very quickly.  This was my first stay in a host's home (private room) and I felt very comfortable.  The bathroom  was very large and clean, and the bed was comfortable.  They provided snacks and bottled water and they came in handy walking around Boston."
4586590,81679743,2016-06-24,71868627,Melanie,"Jason and Stephanie were wonderful hosts. Jason provided very clear details on how to find the condo and details for self check-in, which made for a very smooth experience. The place was lovely, and we had our own room and bathroom. Jason and Stephanie provided towels and snacks for us in the room, as well as a map, and a Charlie card (there is a T stop right around the corner). They provided suggestions of places to go and where to eat."
"It couldn't have been a better experience! \"",,,,,
4586590,82587761,2016-06-28,70856746,Jillian,"Jason and Stephanie were incredibly welcoming to my boyfriend and I. They gave extremely clear directions as to how to get to their place from the airport (only around 25 min on public transportation - VERY easy & FREE!), as well as how to get into the apartment without them there. We were greeted to a kind note and snacks, which came in handy throughout the weekend!"
Their place is perfect for an individual or couple traveling. It's so nice to come home to a comfy bed,great TV,clean bathroom and two smiling faces!,,,
Location wise,the subway was only ever 2-4 stops from where we wanted to be,which took around 15-20 minutes. Very convenient! One day we walked downtown,which was around 2.5 miles,and a great way to see the city! The apartment itself isn't in the best area,but I never felt uncomfortable
"I would recommend Jason and Stephanie's apartment to anyone and would definitely stay again.\"",,,,,
4586590,82788537,2016-06-29,8198444,Deanna,"I had an excellent stay with Stephanie and Jason. They were welcoming friendly hosts and provided all amenities including coffee, tea, snacks and toiletries. The location is great too, a short walk from the Andrew station and for those inclined, there is a beach and a park nearby. Great value!"
4586590,85562369,2016-07-12,45318059,Carlos,"Staying with Jason & Stephanie was great.  Unfortunately, due to our schedules, we didn't see that much of them.  The place was as described.  Very clean, homely and inviting.  Their two cats were super friendly.  The location was very convenient for transport into town."
4586590,86165329,2016-07-15,8937093,Jan,"We had a great time in Boston. The appartement is just 3 min from the subway, cozy, comfortable and clean. Jason and Stephanie were such friendly, caring and helpful host and their cats are so lovely and cute. We would definitely stay there again."
